,cocoId,cocoSplit,cropBox,nsdId,shared1000,subject1,subject2,subject3,subject4,subject5,subject6,subject7,subject8
46767,416006,train2017,"(0.06, 0.06, 0, 0)",46767,False,0,1,0,0,0,0,0,0
46768,153864,train2017,"(0, 0, 0.16796875, 0.16796875)",46768,False,0,0,1,0,0,0,0,0
46769,416013,train2017,"(0, 0.334375, 0, 0)",46769,False,0,0,1,0,0,0,0,0
46770,153870,train2017,"(0, 0, 0.16171875, 0.16171875)",46770,False,0,1,0,0,0,0,0,0
46771,549933,train2017,"(0, 0, 0.125, 0.125)",46771,False,0,0,1,0,0,0,0,0
46772,153879,train2017,"(0, 0, 0.125, 0.125)",46772,False,0,0,0,0,0,0,1,0
46773,153880,train2017,"(0, 0.3359375, 0, 0)",46773,False,0,1,0,0,0,0,0,0
46774,287792,train2017,"(0, 0, 0.075, 0.075)",46774,False,0,0,0,0,0,0,0,1
46775,153892,train2017,"(0, 0, 0.125, 0.125)",46775,False,0,0,1,0,0,0,0,0
46776,153896,train2017,"(0, 0.3328125, 0, 0)",46776,False,0,0,0,1,0,0,0,0
46777,153901,train2017,"(0, 0, 0.0, 0.0)",46777,False,1,0,0,0,0,0,0,0
46778,416047,train2017,"(0, 0, 0.125, 0.125)",46778,False,0,0,0,0,0,0,0,1
46779,416049,train2017,"(0, 0, 0.125, 0.125)",46779,False,0,0,0,0,0,0,0,1
46780,153907,train2017,"(0, 0, 0.125, 0.125)",46780,False,0,0,0,1,0,0,0,0
46781,416054,train2017,"(0.16640625, 0.16640625, 0, 0)",46781,False,0,0,0,0,0,1,0,0
46782,416059,train2017,"(0, 0, 0.16640625, 0.16640625)",46782,False,0,0,0,0,0,0,1,0
46783,16737,train2017,"(0, 0, 0.125, 0.125)",46783,False,0,1,0,0,0,0,0,0
46784,153921,train2017,"(0, 0, 0.125, 0.125)",46784,False,1,0,0,0,0,0,0,0
46785,416076,train2017,"(0, 0, 0.125, 0.125)",46785,False,0,0,0,0,0,1,0,0
46786,69346,train2017,"(0, 0, 0.125, 0.125)",46786,False,0,0,0,1,0,0,0,0
46787,416088,train2017,"(0, 0, 0.1484375, 0.1484375)",46787,False,0,0,0,0,1,0,0,0
46788,153946,train2017,"(0, 0, 0.125, 0.125)",46788,False,0,0,0,1,0,0,0,0
46789,416095,train2017,"(0, 0.25, 0, 0)",46789,False,0,0,0,0,0,0,1,0
46790,416103,train2017,"(0, 0.3328125, 0, 0)",46790,False,0,0,0,0,1,0,0,0
46791,153960,train2017,"(0, 0, 0.16640625, 0.16640625)",46791,False,1,0,0,0,0,0,0,0
46792,416105,train2017,"(0, 0, 0.16640625, 0.16640625)",46792,False,0,0,0,0,0,0,1,0
46793,462567,train2017,"(0, 0, 0.16640625, 0.16640625)",46793,False,0,0,0,0,0,1,0,0
46794,153966,train2017,"(0, 0, 0.058, 0.058)",46794,False,0,0,0,0,0,1,0,0
46795,153971,train2017,"(0, 0, 0.3328125, 0.0)",46795,False,0,0,0,1,0,0,0,0
46796,153973,train2017,"(0, 0, 0.125, 0.125)",46796,False,0,0,0,0,0,0,0,1
46797,416119,train2017,"(0, 0, 0.125, 0.125)",46797,False,0,1,0,0,0,0,0,0
46798,153980,train2017,"(0, 0, 0.0, 0.0)",46798,False,1,0,0,0,0,0,0,0
46799,416125,train2017,"(0.09453125, 0.09453125, 0, 0)",46799,False,0,0,0,0,1,0,0,0
46800,153994,train2017,"(0, 0, 0.125, 0.125)",46800,False,0,0,0,0,0,0,1,0
46801,153998,train2017,"(0, 0, 0.0, 0.3328125)",46801,False,0,1,0,0,0,0,0,0
46802,416145,train2017,"(0, 0, 0.1609375, 0.1609375)",46802,False,0,0,0,0,0,1,0,0
46803,154002,train2017,"(0, 0, 0.1671875, 0.1671875)",46803,False,0,0,1,0,0,0,0,0
46804,154007,train2017,"(0, 0, 0.1671875, 0.1671875)",46804,False,0,0,0,0,0,0,0,1
46805,154008,train2017,"(0, 0, 0.0, 0.0)",46805,False,0,0,0,0,0,0,0,1
46806,154011,train2017,"(0, 0, 0.16640625, 0.16640625)",46806,True,1,1,1,1,1,1,1,1
46807,416157,train2017,"(0, 0, 0.125, 0.125)",46807,False,1,0,0,0,0,0,0,0
46808,416159,train2017,"(0, 0, 0.16640625, 0.16640625)",46808,False,0,0,0,1,0,0,0,0
46809,416172,train2017,"(0, 0, 0.0, 0.0)",46809,False,0,0,0,0,0,1,0,0
46810,416181,train2017,"(0, 0.042, 0, 0)",46810,False,0,0,0,0,1,0,0,0
46811,416184,train2017,"(0, 0, 0.12578125, 0.12578125)",46811,False,0,0,0,0,1,0,0,0
46812,416186,train2017,"(0, 0.25, 0, 0)",46812,False,1,0,0,0,0,0,0,0
46813,282099,train2017,"(0.16640625, 0.16640625, 0, 0)",46813,False,0,0,0,0,1,0,0,0
46814,416193,train2017,"(0, 0, 0.1265625, 0.1265625)",46814,False,0,0,0,0,1,0,0,0
46815,154057,train2017,"(0, 0, 0.25, 0.0)",46815,False,1,0,0,0,0,0,0,0
46816,416202,train2017,"(0, 0, 0.1, 0.1)",46816,False,0,0,0,0,1,0,0,0
46817,200439,train2017,"(0, 0, 0.16640625, 0.16640625)",46817,False,0,0,0,1,0,0,0,0
46818,154060,train2017,"(0, 0, 0.16640625, 0.16640625)",46818,False,1,0,0,0,0,0,0,0
46819,375202,train2017,"(0, 0, 0.125, 0.125)",46819,False,0,0,0,0,0,0,1,0
46820,154071,train2017,"(0, 0, 0.165625, 0.165625)",46820,False,0,0,0,0,0,1,0,0
46821,416220,train2017,"(0, 0, 0.09765625, 0.09765625)",46821,False,0,1,0,0,0,0,0,0
46822,154083,train2017,"(0, 0.3328125, 0, 0)",46822,False,0,0,0,0,0,0,0,1
46823,416237,train2017,"(0, 0, 0.0, 0.0)",46823,False,0,0,0,1,0,0,0,0
46824,416240,train2017,"(0.16796875, 0.16796875, 0, 0)",46824,False,0,0,0,1,0,0,0,0
46825,397938,train2017,"(0, 0, 0.125, 0.125)",46825,False,0,0,1,0,0,0,0,0
46826,416247,train2017,"(0, 0, 0.16796875, 0.16796875)",46826,False,0,0,1,0,0,0,0,0
46827,287828,train2017,"(0, 0, 0.16796875, 0.16796875)",46827,False,0,0,0,1,0,0,0,0
46828,154107,train2017,"(0, 0, 0.125, 0.125)",46828,False,0,0,0,0,0,1,0,0
46829,25685,train2017,"(0, 0, 0.074, 0.074)",46829,False,0,1,0,0,0,0,0,0
46830,416258,train2017,"(0, 0, 0.125, 0.125)",46830,False,0,0,0,0,1,0,0,0
46831,506283,train2017,"(0, 0, 0.125, 0.125)",46831,False,0,1,0,0,0,0,0,0
46832,416266,train2017,"(0, 0, 0.3328125, 0.0)",46832,False,0,0,1,0,0,0,0,0
46833,416267,train2017,"(0, 0, 0.0, 0.0)",46833,False,0,0,1,0,0,0,0,0
46834,416271,train2017,"(0, 0, 0.0, 0.0)",46834,False,0,0,0,0,0,0,1,0
46835,416279,train2017,"(0, 0, 0.16796875, 0.16796875)",46835,True,1,1,1,1,1,1,1,1
46836,581249,train2017,"(0.125, 0.125, 0, 0)",46836,False,0,0,0,1,0,0,0,0
46837,416281,train2017,"(0, 0, 0.125, 0.125)",46837,False,0,0,0,0,0,1,0,0
46838,154139,train2017,"(0, 0.25, 0, 0)",46838,False,0,0,0,0,0,0,1,0
46839,156763,train2017,"(0, 0, 0.13828125, 0.13828125)",46839,False,0,0,0,0,0,0,1,0
46840,416297,train2017,"(0, 0, 0.0, 0.0)",46840,False,0,0,0,0,0,1,0,0
46841,154154,train2017,"(0, 0, 0.16640625, 0.16640625)",46841,False,0,0,0,0,0,0,1,0
46842,154155,train2017,"(0.125, 0.125, 0, 0)",46842,False,0,0,0,0,1,0,0,0
46843,416303,train2017,"(0, 0, 0.125, 0.125)",46843,False,0,0,0,0,0,0,0,1
46844,416308,train2017,"(0, 0, 0.125, 0.125)",46844,False,0,0,0,0,1,0,0,0
46845,416309,train2017,"(0, 0, 0.1359375, 0.1359375)",46845,False,1,0,0,0,0,0,0,0
46846,416311,train2017,"(0, 0, 0.16640625, 0.16640625)",46846,False,0,1,0,0,0,0,0,0
46847,154168,train2017,"(0, 0, 0.165625, 0.165625)",46847,False,1,0,0,0,0,0,0,0
46848,154171,train2017,"(0, 0.3234375, 0, 0)",46848,False,0,0,1,0,0,0,0,0
46849,156768,train2017,"(0, 0, 0.16640625, 0.16640625)",46849,False,0,0,0,0,0,0,1,0
46850,416322,train2017,"(0, 0, 0.125, 0.125)",46850,False,0,0,1,0,0,0,0,0
46851,154179,train2017,"(0, 0, 0.0, 0.0)",46851,False,0,1,0,0,0,0,0,0
46852,416325,train2017,"(0, 0, 0.0, 0.0)",46852,False,0,0,0,0,0,1,0,0
46853,416326,train2017,"(0.0734375, 0.0734375, 0, 0)",46853,False,0,0,0,0,0,0,0,1
46854,154189,train2017,"(0, 0, 0.125, 0.125)",46854,False,0,0,0,0,1,0,0,0
46855,416335,train2017,"(0, 0, 0.0265625, 0.0265625)",46855,False,0,0,0,0,0,1,0,0
46856,416338,train2017,"(0, 0, 0.16640625, 0.16640625)",46856,False,0,1,0,0,0,0,0,0
46857,154202,train2017,"(0, 0, 0.125, 0.125)",46857,False,1,0,0,0,0,0,0,0
46858,331535,train2017,"(0, 0, 0.125, 0.125)",46858,False,0,0,0,1,0,0,0,0
46859,154204,train2017,"(0, 0, 0.125, 0.125)",46859,False,0,0,0,0,0,1,0,0
46860,375226,train2017,"(0, 0, 0.0, 0.0)",46860,False,0,0,0,1,0,0,0,0
46861,154207,train2017,"(0.1671875, 0.1671875, 0, 0)",46861,True,1,1,1,1,1,1,1,1
46862,154209,train2017,"(0.16640625, 0.16640625, 0, 0)",46862,False,0,0,0,0,0,0,0,1
46863,154210,train2017,"(0, 0, 0.11953125, 0.11953125)",46863,False,0,0,0,0,0,0,1,0
46864,154212,train2017,"(0.125, 0.125, 0, 0)",46864,False,0,1,0,0,0,0,0,0
46865,416357,train2017,"(0, 0, 0.16640625, 0.16640625)",46865,False,0,1,0,0,0,0,0,0
46866,462613,train2017,"(0, 0, 0.16640625, 0.16640625)",46866,False,0,0,0,0,0,0,0,1
46867,416384,train2017,"(0, 0.25, 0, 0)",46867,False,0,1,0,0,0,0,0,0
46868,416387,train2017,"(0, 0, 0.125, 0.125)",46868,False,0,0,0,1,0,0,0,0
46869,154244,train2017,"(0, 0, 0.125, 0.125)",46869,False,1,0,0,0,0,0,0,0
46870,154245,train2017,"(0, 0, 0.16640625, 0.16640625)",46870,False,1,0,0,0,0,0,0,0
46871,25708,train2017,"(0, 0, 0.215625, 0.0)",46871,False,0,0,0,0,1,0,0,0
46872,154257,train2017,"(0, 0, 0.125, 0.125)",46872,False,0,0,0,0,0,0,1,0
46873,154263,train2017,"(0, 0, 0.0, 0.0)",46873,False,0,1,0,0,0,0,0,0
46874,416408,train2017,"(0, 0, 0.0, 0.253125)",46874,False,0,1,0,0,0,0,0,0
46875,154274,train2017,"(0, 0, 0.1671875, 0.1671875)",46875,False,0,0,0,0,1,0,0,0
46876,154279,train2017,"(0, 0, 0.15625, 0.15625)",46876,False,0,1,0,0,0,0,0,0
46877,244167,train2017,"(0, 0, 0.125, 0.125)",46877,False,1,0,0,0,0,0,0,0
46878,331549,train2017,"(0, 0.05625, 0, 0)",46878,False,0,1,0,0,0,0,0,0
46879,154301,train2017,"(0.16640625, 0.16640625, 0, 0)",46879,False,0,0,0,0,0,1,0,0
46880,416450,train2017,"(0, 0, 0.16640625, 0.16640625)",46880,False,0,0,0,0,0,0,1,0
46881,154307,train2017,"(0, 0, 0.125, 0.125)",46881,False,0,1,0,0,0,0,0,0
46882,154310,train2017,"(0, 0, 0.3328125, 0.0)",46882,False,0,0,0,0,1,0,0,0
46883,416467,train2017,"(0, 0, 0.1234375, 0.1234375)",46883,False,1,0,0,0,0,0,0,0
46884,154324,train2017,"(0.253125, 0.0, 0, 0)",46884,False,0,0,0,0,0,0,1,0
46885,416469,train2017,"(0.1671875, 0.1671875, 0, 0)",46885,False,0,0,0,0,0,0,1,0
46886,48784,train2017,"(0, 0, 0.125, 0.125)",46886,False,0,0,0,0,0,1,0,0
46887,416476,train2017,"(0, 0, 0.165625, 0.165625)",46887,False,0,0,0,0,1,0,0,0
46888,416477,train2017,"(0, 0, 0.16640625, 0.16640625)",46888,False,0,0,0,0,1,0,0,0
46889,416482,train2017,"(0, 0, 0.1671875, 0.1671875)",46889,False,0,0,0,1,0,0,0,0
46890,287867,train2017,"(0, 0, 0.33125, 0.0)",46890,False,1,0,0,0,0,0,0,0
46891,416484,train2017,"(0, 0, 0.125, 0.125)",46891,False,0,0,0,0,0,1,0,0
46892,154342,train2017,"(0, 0.25, 0, 0)",46892,False,0,0,0,1,0,0,0,0
46893,154343,train2017,"(0, 0, 0.16640625, 0.16640625)",46893,False,0,0,0,0,0,0,0,1
46894,416489,train2017,"(0, 0, 0.1671875, 0.1671875)",46894,False,0,0,0,0,1,0,0,0
46895,154346,train2017,"(0, 0, 0.1671875, 0.1671875)",46895,False,0,0,0,0,1,0,0,0
46896,154351,train2017,"(0, 0, 0.16640625, 0.16640625)",46896,False,0,0,0,1,0,0,0,0
46897,154354,train2017,"(0, 0.3328125, 0, 0)",46897,False,0,0,1,0,0,0,0,0
46898,154359,train2017,"(0, 0, 0.125, 0.125)",46898,False,1,0,0,0,0,0,0,0
46899,154362,train2017,"(0, 0, 0.16796875, 0.16796875)",46899,False,1,0,0,0,0,0,0,0
46900,154363,train2017,"(0.16640625, 0.16640625, 0, 0)",46900,False,0,0,0,0,0,0,1,0
46901,154373,train2017,"(0, 0, 0.05390625, 0.05390625)",46901,False,0,0,0,1,0,0,0,0
46902,154377,train2017,"(0, 0, 0.165625, 0.165625)",46902,False,0,0,0,0,0,1,0,0
46903,416523,train2017,"(0, 0.3328125, 0, 0)",46903,False,0,0,0,1,0,0,0,0
46904,416524,train2017,"(0, 0, 0.16796875, 0.16796875)",46904,False,0,0,0,0,0,1,0,0
46905,154382,train2017,"(0, 0, 0.165625, 0.165625)",46905,False,0,1,0,0,0,0,0,0
46906,154384,train2017,"(0.0, 0.253125, 0, 0)",46906,False,0,0,0,0,0,1,0,0
46907,287875,train2017,"(0, 0, 0.125, 0.125)",46907,False,0,0,1,0,0,0,0,0
46908,200495,train2017,"(0, 0, 0.16796875, 0.16796875)",46908,False,0,0,0,0,1,0,0,0
46909,416543,train2017,"(0, 0, 0.125, 0.125)",46909,False,0,0,1,0,0,0,0,0
46910,416544,train2017,"(0, 0, 0.0, 0.334375)",46910,False,0,0,0,0,0,0,0,1
46911,154414,train2017,"(0, 0, 0.125, 0.125)",46911,False,0,0,1,0,0,0,0,0
46912,416559,train2017,"(0, 0, 0.16640625, 0.16640625)",46912,False,0,0,0,0,1,0,0,0
46913,154420,train2017,"(0.33125, 0.0, 0, 0)",46913,False,0,0,0,1,0,0,0,0
46914,416565,train2017,"(0, 0, 0.125, 0.125)",46914,False,0,0,0,1,0,0,0,0
46915,154423,train2017,"(0, 0, 0.125, 0.125)",46915,False,1,0,0,0,0,0,0,0
46916,154424,train2017,"(0, 0.33125, 0, 0)",46916,False,0,0,1,0,0,0,0,0
46917,416569,train2017,"(0, 0, 0.125, 0.125)",46917,False,0,0,0,1,0,0,0,0
46918,416570,train2017,"(0, 0, 0.125, 0.125)",46918,False,0,0,0,0,0,0,1,0
46919,416576,train2017,"(0, 0, 0.0953125, 0.0953125)",46919,False,0,0,1,0,0,0,0,0
46920,154443,train2017,"(0, 0, 0.125, 0.125)",46920,False,0,0,0,0,0,1,0,0
46921,416589,train2017,"(0, 0, 0.1671875, 0.1671875)",46921,False,0,0,0,0,0,1,0,0
46922,154451,train2017,"(0, 0, 0.0, 0.3328125)",46922,False,0,1,0,0,0,0,0,0
46923,287886,train2017,"(0, 0, 0.16640625, 0.16640625)",46923,False,0,1,0,0,0,0,0,0
46924,416598,train2017,"(0, 0, 0.0, 0.0)",46924,False,0,0,0,1,0,0,0,0
46925,416603,train2017,"(0, 0, 0.16640625, 0.16640625)",46925,False,0,0,0,0,0,0,1,0
46926,416604,train2017,"(0.165625, 0.165625, 0, 0)",46926,False,0,0,0,0,1,0,0,0
46927,416605,train2017,"(0, 0, 0.16640625, 0.16640625)",46927,False,0,0,0,1,0,0,0,0
46928,154462,train2017,"(0, 0, 0.12109375, 0.12109375)",46928,False,0,0,0,0,0,0,1,0
46929,416610,train2017,"(0, 0, 0.125, 0.125)",46929,False,0,0,1,0,0,0,0,0
46930,416619,train2017,"(0, 0, 0.16640625, 0.16640625)",46930,False,0,0,1,0,0,0,0,0
46931,100539,train2017,"(0, 0, 0.125, 0.125)",46931,False,1,0,0,0,0,0,0,0
46932,25746,train2017,"(0, 0, 0.125, 0.125)",46932,False,0,0,0,0,0,0,0,1
46933,416625,train2017,"(0, 0, 0.16640625, 0.16640625)",46933,False,0,0,1,0,0,0,0,0
46934,188454,train2017,"(0, 0, 0.165625, 0.165625)",46934,False,0,0,0,0,0,0,0,1
46935,416639,train2017,"(0, 0, 0.125, 0.125)",46935,False,0,0,0,1,0,0,0,0
46936,154496,train2017,"(0, 0, 0.16640625, 0.16640625)",46936,False,0,1,0,0,0,0,0,0
46937,154497,train2017,"(0, 0, 0.1671875, 0.1671875)",46937,False,0,0,0,0,0,0,1,0
46938,416643,train2017,"(0, 0, 0.165625, 0.165625)",46938,False,0,0,0,0,0,1,0,0
46939,416644,train2017,"(0, 0, 0.125, 0.125)",46939,False,0,0,0,0,1,0,0,0
46940,416648,train2017,"(0, 0, 0.0, 0.0)",46940,False,0,0,0,0,0,0,0,1
46941,416651,train2017,"(0, 0, 0.09140625, 0.09140625)",46941,False,1,0,0,0,0,0,0,0
46942,416653,train2017,"(0, 0, 0.16640625, 0.16640625)",46942,False,0,0,0,0,0,0,1,0
46943,416655,train2017,"(0, 0, 0.125, 0.125)",46943,False,1,0,0,0,0,0,0,0
46944,416656,train2017,"(0, 0, 0.16640625, 0.16640625)",46944,False,0,0,0,0,0,1,0,0
46945,156824,train2017,"(0, 0, 0.125, 0.125)",46945,False,0,0,0,0,1,0,0,0
46946,154515,train2017,"(0, 0, 0.146875, 0.146875)",46946,False,0,0,0,0,0,0,0,1
46947,416660,train2017,"(0, 0.1890625, 0, 0)",46947,False,0,0,0,1,0,0,0,0
46948,154518,train2017,"(0, 0, 0.125, 0.125)",46948,False,0,0,0,0,1,0,0,0
46949,416668,train2017,"(0, 0, 0.125, 0.125)",46949,False,0,0,0,0,1,0,0,0
46950,154530,train2017,"(0, 0, 0.16640625, 0.16640625)",46950,False,0,0,1,0,0,0,0,0
46951,416684,train2017,"(0, 0, 0.125, 0.125)",46951,False,0,0,1,0,0,0,0,0
46952,416690,train2017,"(0, 0, 0.125, 0.125)",46952,False,1,0,0,0,0,0,0,0
46953,287903,train2017,"(0, 0, 0.0, 0.0)",46953,False,0,1,0,0,0,0,0,0
46954,244213,train2017,"(0, 0, 0.1671875, 0.1671875)",46954,False,0,0,0,0,0,1,0,0
46955,416705,train2017,"(0, 0.25, 0, 0)",46955,False,0,0,0,0,0,0,0,1
46956,310663,train2017,"(0.1671875, 0.1671875, 0, 0)",46956,False,0,0,0,0,0,0,1,0
46957,154567,train2017,"(0, 0, 0.16640625, 0.16640625)",46957,False,0,0,0,0,0,0,1,0
46958,416718,train2017,"(0, 0, 0.16640625, 0.16640625)",46958,False,0,0,0,0,0,0,1,0
46959,441599,train2017,"(0, 0, 0.125, 0.125)",46959,False,0,0,1,0,0,0,0,0
46960,154584,train2017,"(0, 0, 0.16640625, 0.16640625)",46960,False,0,0,0,0,1,0,0,0
46961,416729,train2017,"(0, 0, 0.0, 0.25)",46961,False,0,0,0,1,0,0,0,0
46962,154587,train2017,"(0, 0, 0.1390625, 0.1390625)",46962,False,0,0,1,0,0,0,0,0
46963,416733,train2017,"(0.125, 0.125, 0, 0)",46963,False,0,1,0,0,0,0,0,0
46964,154590,train2017,"(0, 0, 0.0, 0.0)",46964,False,0,0,0,1,0,0,0,0
46965,416739,train2017,"(0, 0, 0.13046875, 0.13046875)",46965,False,0,0,1,0,0,0,0,0
46966,154597,train2017,"(0, 0, 0.16640625, 0.16640625)",46966,False,0,0,1,0,0,0,0,0
46967,416746,train2017,"(0, 0, 0.165625, 0.165625)",46967,False,1,0,0,0,0,0,0,0
46968,416749,train2017,"(0, 0, 0.0, 0.3328125)",46968,False,0,0,0,0,1,0,0,0
46969,154607,train2017,"(0, 0, 0.125, 0.125)",46969,False,1,0,0,0,0,0,0,0
46970,154610,train2017,"(0.1203125, 0.1203125, 0, 0)",46970,False,0,0,0,1,0,0,0,0
46971,375294,train2017,"(0, 0, 0.125, 0.125)",46971,False,1,0,0,0,0,0,0,0
46972,154614,train2017,"(0.16640625, 0.16640625, 0, 0)",46972,False,0,0,0,0,1,0,0,0
46973,154616,train2017,"(0, 0.0015625, 0, 0)",46973,False,0,0,0,0,0,0,1,0
46974,416765,train2017,"(0, 0, 0.125, 0.125)",46974,False,0,0,0,0,1,0,0,0
46975,416771,train2017,"(0, 0, 0.125, 0.125)",46975,False,0,0,0,0,0,0,1,0
46976,315273,train2017,"(0, 0, 0.125, 0.125)",46976,False,0,0,0,0,0,0,1,0
46977,154633,train2017,"(0.0, 0.3296875, 0, 0)",46977,False,0,0,1,0,0,0,0,0
46978,416778,train2017,"(0, 0, 0.125, 0.125)",46978,False,0,0,0,0,0,0,0,1
46979,154637,train2017,"(0, 0, 0.125, 0.125)",46979,False,0,0,0,0,0,1,0,0
46980,416787,train2017,"(0, 0, 0.16640625, 0.16640625)",46980,False,0,0,1,0,0,0,0,0
46981,154648,train2017,"(0.1671875, 0.1671875, 0, 0)",46981,False,0,1,0,0,0,0,0,0
46982,154659,train2017,"(0.16640625, 0.16640625, 0, 0)",46982,False,0,0,0,1,0,0,0,0
46983,416810,train2017,"(0, 0, 0.125, 0.125)",46983,False,0,1,0,0,0,0,0,0
46984,154667,train2017,"(0, 0, 0.12578125, 0.12578125)",46984,False,0,0,0,0,0,0,1,0
46985,287922,train2017,"(0, 0, 0.125, 0.125)",46985,False,0,1,0,0,0,0,0,0
46986,154670,train2017,"(0, 0, 0.125, 0.125)",46986,False,0,0,0,0,0,0,0,1
46987,416815,train2017,"(0, 0, 0.16640625, 0.16640625)",46987,False,0,1,0,0,0,0,0,0
46988,416816,train2017,"(0.165625, 0.165625, 0, 0)",46988,False,0,0,0,1,0,0,0,0
46989,416818,train2017,"(0, 0, 0.125, 0.125)",46989,False,0,0,0,0,1,0,0,0
46990,416819,train2017,"(0, 0, 0.334375, 0.0)",46990,False,1,0,0,0,0,0,0,0
46991,506377,train2017,"(0, 0, 0.125, 0.125)",46991,False,0,0,0,1,0,0,0,0
46992,154685,train2017,"(0, 0, 0.09453125, 0.09453125)",46992,False,1,0,0,0,0,0,0,0
46993,154686,train2017,"(0, 0, 0.16640625, 0.16640625)",46993,False,1,0,0,0,0,0,0,0
46994,506379,train2017,"(0, 0, 0.1421875, 0.1421875)",46994,False,0,0,0,0,0,0,1,0
46995,416841,train2017,"(0.125, 0.125, 0, 0)",46995,False,0,0,0,0,0,0,0,1
46996,416843,train2017,"(0, 0, 0.1671875, 0.1671875)",46996,False,0,1,0,0,0,0,0,0
46997,154701,train2017,"(0, 0, 0.0, 0.328125)",46997,False,0,0,1,0,0,0,0,0
46998,154704,train2017,"(0, 0, 0.0, 0.0)",46998,False,0,1,0,0,0,0,0,0
46999,416851,train2017,"(0, 0.33125, 0, 0)",46999,False,0,0,0,0,0,1,0,0
47000,154710,train2017,"(0, 0.33125, 0, 0)",47000,False,0,0,0,0,1,0,0,0
47001,154711,train2017,"(0.16640625, 0.16640625, 0, 0)",47001,False,0,0,0,0,0,1,0,0
47002,154713,train2017,"(0.125, 0.125, 0, 0)",47002,False,1,0,0,0,0,0,0,0
47003,416860,train2017,"(0, 0, 0.0, 0.0)",47003,False,0,0,0,0,0,1,0,0
47004,154717,train2017,"(0, 0, 0.1359375, 0.1359375)",47004,False,1,0,0,0,0,0,0,0
47005,416862,train2017,"(0, 0, 0.1671875, 0.1671875)",47005,False,0,0,0,1,0,0,0,0
47006,416864,train2017,"(0, 0, 0.125, 0.125)",47006,False,0,0,1,0,0,0,0,0
47007,154721,train2017,"(0, 0, 0.16640625, 0.16640625)",47007,False,0,0,0,0,0,1,0,0
47008,154725,train2017,"(0, 0, 0.13046875, 0.13046875)",47008,False,0,0,0,0,0,1,0,0
47009,416875,train2017,"(0, 0.25, 0, 0)",47009,False,0,0,0,0,1,0,0,0
47010,416878,train2017,"(0, 0.25, 0, 0)",47010,False,0,0,0,0,0,0,0,1
47011,416884,train2017,"(0, 0, 0.125, 0.125)",47011,False,0,0,1,0,0,0,0,0
47012,154745,train2017,"(0, 0, 0.0, 0.0)",47012,False,0,0,0,1,0,0,0,0
47013,154752,train2017,"(0, 0, 0.128125, 0.128125)",47013,False,0,0,0,0,0,0,0,1
47014,154755,train2017,"(0, 0, 0.16640625, 0.16640625)",47014,False,0,0,0,0,0,0,1,0
47015,416912,train2017,"(0, 0, 0.3328125, 0.0)",47015,False,0,0,0,0,0,0,1,0
47016,154770,train2017,"(0, 0, 0.125, 0.125)",47016,False,0,0,0,0,0,1,0,0
47017,416918,train2017,"(0, 0, 0.125, 0.125)",47017,False,1,0,0,0,0,0,0,0
47018,416930,train2017,"(0, 0, 0.125, 0.125)",47018,False,0,0,0,0,1,0,0,0
47019,416931,train2017,"(0, 0, 0.125, 0.125)",47019,False,0,1,0,0,0,0,0,0
47020,154790,train2017,"(0.16640625, 0.16640625, 0, 0)",47020,False,0,1,0,0,0,0,0,0
47021,154794,train2017,"(0, 0, 0.1671875, 0.1671875)",47021,False,0,0,0,0,0,0,0,1
47022,154798,train2017,"(0, 0, 0.15703125, 0.15703125)",47022,False,0,0,0,0,0,0,1,0
47023,416943,train2017,"(0, 0, 0.16640625, 0.16640625)",47023,False,0,0,0,0,0,1,0,0
47024,154801,train2017,"(0, 0, 0.125, 0.125)",47024,False,0,0,0,0,0,1,0,0
47025,154804,train2017,"(0, 0, 0.0, 0.0)",47025,False,0,0,1,0,0,0,0,0
47026,244254,train2017,"(0, 0, 0.125, 0.125)",47026,False,0,0,0,0,1,0,0,0
47027,416950,train2017,"(0, 0, 0.1015625, 0.1015625)",47027,False,0,0,0,1,0,0,0,0
47028,154811,train2017,"(0, 0, 0.125, 0.125)",47028,False,0,0,0,1,0,0,0,0
47029,416957,train2017,"(0, 0, 0.16640625, 0.16640625)",47029,False,0,1,0,0,0,0,0,0
47030,154815,train2017,"(0.153125, 0.153125, 0, 0)",47030,False,1,0,0,0,0,0,0,0
47031,154816,train2017,"(0, 0, 0.159375, 0.159375)",47031,False,0,0,0,0,0,0,1,0
47032,154817,train2017,"(0.1671875, 0.1671875, 0, 0)",47032,False,0,1,0,0,0,0,0,0
47033,416972,train2017,"(0, 0, 0.125, 0.125)",47033,True,1,1,1,1,1,1,1,1
47034,416973,train2017,"(0, 0.3296875, 0, 0)",47034,False,0,0,0,0,0,1,0,0
47035,154830,train2017,"(0, 0, 0.125, 0.125)",47035,False,0,1,0,0,0,0,0,0
47036,416978,train2017,"(0, 0, 0.159375, 0.159375)",47036,False,0,0,0,0,0,0,1,0
47037,416981,train2017,"(0.125, 0.125, 0, 0)",47037,False,0,0,0,0,0,0,1,0
47038,331642,train2017,"(0, 0, 0.1328125, 0.1328125)",47038,False,0,0,1,0,0,0,0,0
47039,154846,train2017,"(0, 0, 0.165625, 0.165625)",47039,False,0,0,0,0,0,1,0,0
47040,25809,train2017,"(0, 0, 0.16640625, 0.16640625)",47040,False,0,1,0,0,0,0,0,0
47041,417006,train2017,"(0, 0, 0.125, 0.125)",47041,False,0,0,0,0,1,0,0,0
